Gender,Race_Ethnicity,Parental_Level_Of_Education,Lunch,Test_Preparation_Course,Math_Score,Reading_Score,Writing_Score
Male,group A,bachelor's degree,Standard,None,64,60,58
Male,group C,some high school,Standard,None,64,58,51
Male,group D,high school,Standard,None,64,54,50
Female,group D,associate's degree,Standard,None,64,76,74
Female,group B,high school,Free/Reduced,None,64,73,71
Male,group E,associate's degree,Free/Reduced,None,64,56,52
Female,group C,some college,Standard,Completed,64,82,77
Female,group B,some college,Standard,None,63,65,61
Male,group D,some college,Standard,Completed,63,55,63
Female,group E,some college,Standard,Completed,63,72,70
Male,group D,high school,Free/Reduced,None,63,57,56
Female,group C,associate's degree,Standard,None,63,67,70
Male,group D,bachelor's degree,Free/Reduced,None,63,66,67
Female,group C,bachelor's degree,Standard,None,63,75,81
Male,group C,some high school,Standard,Completed,63,60,57
Male,group B,bachelor's degree,Standard,None,63,71,69
Female,group C,some college,Standard,Completed,63,78,80
Male,group A,associate's degree,Standard,None,63,61,61
Female,group C,some high school,Standard,None,63,73,68
Male,group B,some high school,Standard,Completed,63,67,67
Female,group C,high school,Standard,None,63,69,74
Male,group C,some college,Free/Reduced,None,63,61,54
Female,group C,some college,Standard,None,63,74,74
Female,group D,some college,Free/Reduced,Completed,63,80,80
Male,group B,high school,Free/Reduced,None,63,48,47
Female,group D,bachelor's degree,Free/Reduced,None,63,73,78
Female,group C,some college,Free/Reduced,Completed,63,73,71
Male,group D,some college,Free/Reduced,None,63,61,60
Female,group D,some college,Standard,None,63,64,67
Male,group C,bachelor's degree,Standard,Completed,63,64,66
Female,group B,some high school,Free/Reduced,Completed,63,78,79
Male,group C,some college,Standard,None,63,63,60
Male,group A,high school,Standard,None,63,63,62
Female,group D,master's degree,Standard,None,62,70,75
Male,group A,associate's degree,Free/Reduced,None,62,61,55
Female,group E,master's degree,Standard,None,62,68,68
Male,group C,high school,Standard,None,62,55,49
Male,group A,some high school,Standard,Completed,62,67,69
Male,group D,some high school,Standard,None,62,67,61
Male,group C,master's degree,Free/Reduced,Completed,62,68,75
Male,group D,some high school,Standard,Completed,62,66,68
Female,group B,some high school,Standard,None,62,64,66
Female,group E,some college,Standard,None,62,73,70
Male,group E,associate's degree,Standard,Completed,62,56,53
Male,group B,some college,Standard,None,62,61,57
Female,group D,high school,Standard,None,62,64,64
Female,group C,some college,Free/Reduced,None,62,67,62
Male,group D,some high school,Free/Reduced,None,62,49,52
Female,group C,associate's degree,Standard,None,62,74,70
Male,group E,associate's degree,Standard,Completed,62,61,58
Female,group C,high school,Free/Reduced,None,62,67,64
Male,group B,bachelor's degree,Free/Reduced,None,62,63,56
Female,group B,some college,Standard,None,62,67,67
Male,group B,high school,Standard,None,62,55,54
Male,group B,some college,Standard,Completed,62,66,68
Male,group A,bachelor's degree,Free/Reduced,None,62,72,65
Female,group C,some college,Free/Reduced,None,62,72,70
Female,group B,high school,Standard,None,62,62,63
Female,group C,bachelor's degree,Free/Reduced,None,62,78,79
Male,group C,high school,Standard,None,62,67,58
Male,group C,some high school,Standard,None,62,64,55
Female,group C,associate's degree,Standard,Completed,62,76,80
Male,group D,some college,Free/Reduced,None,62,57,62
Female,group C,some college,Standard,None,62,69,69
Female,group D,some college,Standard,None,62,70,72
Male,group C,associate's degree,Standard,None,62,65,58
Female,group D,bachelor's degree,Free/Reduced,None,62,72,74
Male,group C,high school,Free/Reduced,None,62,55,55
Male,group B,associate's degree,Free/Reduced,None,61,58,56
Male,group C,some high school,Free/Reduced,None,61,57,56
Female,group D,some high school,Standard,Completed,61,74,72
Female,group B,associate's degree,Standard,Completed,61,86,87
Male,group D,associate's degree,Standard,None,61,55,52
Male,group B,some high school,Standard,Completed,61,56,56
Male,group C,some college,Standard,None,61,61,62
Female,group B,some college,Free/Reduced,None,61,68,66
Female,group C,high school,Standard,None,61,73,63
Female,group B,bachelor's degree,Standard,None,61,72,70
Male,group C,bachelor's degree,Free/Reduced,None,61,66,61
Female,group C,high school,Standard,None,61,72,70
Male,group C,high school,Standard,None,61,56,55
Male,group D,some college,Free/Reduced,None,61,47,56
Male,group C,master's degree,Free/Reduced,None,61,67,66
Female,group D,master's degree,Free/Reduced,Completed,61,71,78
Male,group A,some college,Standard,Completed,61,51,52
Female,group E,some college,Standard,None,61,64,62
Female,group E,bachelor's degree,Free/Reduced,None,61,58,62
Male,group D,associate's degree,Standard,None,61,48,46
Male,group C,high school,Free/Reduced,None,61,60,55
Male,group D,bachelor's degree,Free/Reduced,Completed,61,70,76
Female,group A,some college,Free/Reduced,None,61,60,57
Female,group A,high school,Standard,None,61,68,63
Male,group B,associate's degree,Standard,None,61,42,41
Male,group D,associate's degree,Free/Reduced,Completed,61,71,73
Male,group A,some high school,Free/Reduced,Completed,61,62,61
Female,group C,some college,Standard,None,60,72,74
Male,group B,high school,Standard,Completed,60,44,47
Male,group B,some college,Free/Reduced,None,60,60,60
Male,group C,associate's degree,Free/Reduced,Completed,60,51,56
Female,group B,some high school,Standard,Completed,60,70,70
Male,group D,some high school,Standard,None,60,59,54
Female,group C,associate's degree,Free/Reduced,None,60,75,74
Male,group D,high school,Free/Reduced,None,60,57,51
Female,group C,high school,Standard,None,60,68,72
Male,group B,high school,Standard,None,60,68,60
Female,group B,some high school,Standard,Completed,60,70,74
Male,group D,some college,Standard,None,60,63,59
Female,group D,some college,Free/Reduced,None,60,66,70
Female,group B,high school,Free/Reduced,None,60,72,68
Female,group C,high school,Standard,Completed,60,64,74
Male,group B,some college,Free/Reduced,Completed,60,62,60
Male,group B,some college,Free/Reduced,Completed,59,65,66
Female,group D,some high school,Standard,None,59,58,59
Female,group C,associate's degree,Standard,None,59,66,67
Female,group C,some college,Free/Reduced,None,59,62,64
Female,group B,associate's degree,Standard,Completed,59,70,66
Male,group C,some high school,Free/Reduced,Completed,59,69,65
Male,group C,some college,Standard,None,59,41,42
Male,group E,some college,Standard,None,59,51,43
Male,group D,some high school,Free/Reduced,None,59,42,41
Female,group E,high school,Standard,Completed,59,63,75
Female,group C,bachelor's degree,Standard,Completed,59,64,75
Female,group C,some college,Standard,None,59,71,70
Male,group D,some college,Free/Reduced,None,59,62,61
Male,group C,some college,Standard,None,59,60,58
Female,group D,bachelor's degree,Standard,None,59,70,73
Female,group C,some high school,Standard,Completed,59,54,67
Female,group A,some high school,Standard,Completed,59,85,80
Female,group A,some high school,Free/Reduced,None,59,73,69
Female,group D,some high school,Standard,None,59,67,61
Male,group A,high school,Standard,None,59,52,46
Female,group D,some college,Free/Reduced,Completed,59,78,76
Female,group D,associate's degree,Standard,None,59,70,65
Female,group A,bachelor's degree,Standard,None,59,72,70
Female,group B,some high school,Free/Reduced,Completed,59,63,64
Female,group C,associate's degree,Standard,Completed,59,73,72
Male,group B,bachelor's degree,Standard,None,59,54,51
Female,group C,high school,Standard,None,59,72,68
Male,group C,high school,Free/Reduced,None,59,53,52
Male,group B,high school,Standard,None,59,58,47
Female,group D,some high school,Standard,None,59,72,80
Female,group E,associate's degree,Standard,None,59,62,69
Female,group C,high school,Free/Reduced,Completed,59,71,65
Male,group C,associate's degree,Standard,None,58,54,52
Female,group C,associate's degree,Standard,None,58,73,68
Male,group D,some college,Standard,Completed,58,59,58
Female,group D,some college,Free/Reduced,Completed,58,63,73
Female,group A,some college,Standard,None,58,70,67
Female,group D,some college,Free/Reduced,None,58,67,62
Female,group C,some college,Standard,None,58,67,72
Male,group C,bachelor's degree,Standard,None,58,55,48
Female,group B,master's degree,Free/Reduced,Completed,58,76,78
Female,group B,some college,Free/Reduced,None,58,61,66
Female,group B,high school,Standard,Completed,58,70,68
Male,group C,some college,Standard,None,58,49,42
Male,group C,high school,Free/Reduced,None,58,61,52
Female,group B,high school,Standard,None,58,62,59
Male,group C,some college,Free/Reduced,None,58,57,54
Female,group B,associate's degree,Standard,None,58,63,65
Female,group C,some college,Standard,None,58,59,66
Male,group C,high school,Free/Reduced,Completed,58,51,52
Male,group C,associate's degree,Free/Reduced,None,58,55,53
Female,group C,high school,Standard,Completed,58,75,77
Male,group A,some college,Free/Reduced,None,58,60,57
Male,group B,some college,Standard,None,58,50,45
Male,group B,associate's degree,Free/Reduced,Completed,58,57,53
Female,group B,high school,Standard,None,58,68,61
Male,group C,high school,Standard,Completed,58,52,54
Male,group B,associate's degree,Free/Reduced,None,57,56,57
Female,group D,associate's degree,Free/Reduced,Completed,57,74,76
Male,group A,high school,Standard,None,57,43,47
Female,group B,associate's degree,Standard,None,57,69,68
Male,group D,high school,Standard,None,57,50,54
Female,group C,associate's degree,Free/Reduced,None,57,78,67
Male,group C,associate's degree,Standard,Completed,57,54,56
Male,group E,high school,Free/Reduced,Completed,57,56,54
Female,group D,high school,Standard,Completed,57,58,64
Female,group D,associate's degree,Standard,Completed,57,78,79
Female,group B,some high school,Standard,None,57,67,72
Female,group E,associate's degree,Free/Reduced,Completed,57,68,73
Male,group C,some high school,Standard,None,57,61,54
Male,group B,high school,Standard,None,57,48,51
Female,group C,associate's degree,Standard,Completed,57,77,80
Female,group E,high school,Free/Reduced,None,57,58,57
Female,group E,high school,Free/Reduced,Completed,57,75,73
Male,group A,high school,Standard,None,57,51,54
Female,group E,master's degree,Free/Reduced,None,56,72,65
Female,group D,high school,Standard,Completed,56,68,74
Female,group D,high school,Standard,None,56,52,55
Male,group D,some high school,Free/Reduced,None,56,54,52
Female,group D,associate's degree,Free/Reduced,None,56,65,63
Male,group C,some high school,Free/Reduced,Completed,56,61,60
Female,group C,bachelor's degree,Standard,Completed,56,79,72
Female,group C,associate's degree,Free/Reduced,Completed,56,68,70
Female,group A,some college,Standard,None,56,58,64
Male,group C,associate's degree,Free/Reduced,None,55,61,54
Female,group A,associate's degree,Standard,Completed,55,65,62
Female,group C,some college,Standard,None,55,69,65
Male,group E,high school,Free/Reduced,None,55,56,51
Female,group C,some high school,Free/Reduced,None,55,65,62
Female,group D,master's degree,Standard,None,55,64,70
Male,group B,bachelor's degree,Free/Reduced,None,55,59,54
Female,group C,associate's degree,Standard,Completed,55,72,79
Female,group A,high school,Standard,None,55,73,73
Female,group D,some college,Free/Reduced,None,55,71,69
Male,group D,some high school,Free/Reduced,Completed,55,59,59
Male,group A,some high school,Free/Reduced,None,55,46,43
Male,group D,some high school,Standard,None,55,47,44
Male,group B,some college,Free/Reduced,None,55,55,47
Male,group D,some college,Standard,None,55,58,52
Male,group D,bachelor's degree,Free/Reduced,None,55,46,44
Male,group D,high school,Standard,Completed,55,41,48
Female,group D,associate's degree,Free/Reduced,None,55,76,76
Female,group C,associate's degree,Free/Reduced,None,54,58,61
Male,group A,associate's degree,Standard,None,54,53,47
Male,group D,bachelor's degree,Standard,None,54,49,47
Male,group B,some college,Standard,None,54,52,51
Male,group D,high school,Standard,None,54,52,52
Female,group C,high school,Standard,None,54,59,62
Male,group B,some college,Free/Reduced,None,54,54,45
Female,group B,high school,Standard,None,54,64,68
Female,group C,some college,Standard,None,54,48,52
Female,group B,some high school,Standard,Completed,54,61,62
Male,group C,master's degree,Free/Reduced,None,54,59,50
Female,group C,some college,Standard,None,54,64,65
Female,group D,master's degree,Standard,None,54,60,63
Female,group C,master's degree,Standard,Completed,54,64,67
Male,group C,high school,Free/Reduced,None,54,72,59
Female,group B,associate's degree,Free/Reduced,None,54,65,65
Female,group C,associate's degree,Standard,None,54,61,58
Female,group A,some college,Standard,None,54,63,67
Female,group B,associate's degree,Standard,None,53,58,65
Male,group E,some college,Standard,None,53,55,48
Male,group C,some college,Standard,None,53,44,42
Male,group C,some high school,Free/Reduced,Completed,53,37,40
Male,group C,high school,Free/Reduced,Completed,53,51,51
Male,group D,high school,Standard,None,53,52,42
Female,group B,associate's degree,Free/Reduced,None,53,71,67
Male,group A,some college,Standard,None,53,43,43
Female,group C,associate's degree,Free/Reduced,None,53,61,62
Male,group D,associate's degree,Free/Reduced,None,53,54,48
Male,group C,bachelor's degree,Free/Reduced,None,53,58,55
Male,group C,high school,Standard,Completed,53,52,49
Male,group E,associate's degree,Standard,None,53,45,40
Female,group B,associate's degree,Free/Reduced,None,53,70,70
Female,group C,some college,Standard,None,53,62,56
Female,group D,master's degree,Standard,None,53,61,68
Male,group A,some high school,Standard,None,53,54,48
Male,group A,high school,Free/Reduced,None,53,58,44
Male,group C,some college,Standard,None,53,39,37
Female,group E,some college,Free/Reduced,None,53,58,57
Female,group B,some college,Free/Reduced,Completed,53,66,73
Female,group C,high school,Free/Reduced,None,53,72,64
Female,group C,associate's degree,Standard,None,53,62,53
Female,group A,high school,Free/Reduced,Completed,53,50,60
Male,group D,associate's degree,Standard,None,52,55,49
Female,group B,associate's degree,Free/Reduced,None,52,76,70
Male,group C,high school,Standard,None,52,53,49
Female,group B,master's degree,Free/Reduced,Completed,52,70,62
Female,group B,associate's degree,Standard,Completed,52,66,73
Female,group B,bachelor's degree,Standard,None,52,65,69
Female,group C,some college,Standard,None,52,58,58
Female,group D,high school,Free/Reduced,Completed,52,57,56
Female,group D,associate's degree,Free/Reduced,None,52,59,56
Male,group D,associate's degree,Free/Reduced,None,52,57,50
Female,group D,some college,Free/Reduced,Completed,52,59,65
Male,group B,high school,Standard,None,52,48,49
Female,group B,some high school,Free/Reduced,Completed,52,67,72
Female,group C,associate's degree,Standard,Completed,52,59,62
Female,group C,master's degree,Free/Reduced,None,52,65,61
Female,group C,associate's degree,Standard,None,52,55,57
Male,group B,high school,Standard,Completed,52,49,46
Female,group C,bachelor's degree,Standard,Completed,52,61,66
Female,group D,some college,Standard,None,51,58,54
Female,group D,some high school,Standard,None,51,63,61
Female,group A,bachelor's degree,Standard,None,51,49,51
Male,group B,some high school,Standard,Completed,51,54,41
Male,group C,some high school,Standard,None,51,52,44
Female,group C,bachelor's degree,Free/Reduced,Completed,51,72,79
Male,group C,associate's degree,Standard,Completed,51,60,58
Female,group D,high school,Standard,None,51,66,62
Male,group C,some high school,Free/Reduced,Completed,51,56,53
Male,group A,some high school,Standard,None,51,31,36
Female,group E,associate's degree,Standard,None,51,51,54
Female,group A,master's degree,Standard,None,50,53,58
Female,group D,some high school,Free/Reduced,None,50,64,59
Female,group E,associate's degree,Free/Reduced,None,50,56,54
Male,group A,some college,Free/Reduced,Completed,50,47,54
Female,group E,high school,Standard,None,50,50,47
Female,group B,high school,Free/Reduced,None,50,67,63
Male,group C,some college,Free/Reduced,Completed,50,48,53
Female,group C,high school,Free/Reduced,Completed,50,66,64
Female,group B,high school,Standard,None,50,53,55
Female,group C,some high school,Free/Reduced,Completed,50,60,60
Female,group B,some college,Standard,Completed,50,64,66
Male,group C,high school,Standard,None,50,48,42
Female,group C,bachelor's degree,Free/Reduced,None,50,60,59
Female,group A,master's degree,Free/Reduced,None,50,67,73
Male,group D,bachelor's degree,Free/Reduced,None,50,42,48
Male,group C,some high school,Standard,None,49,49,41
Male,group B,high school,Free/Reduced,None,49,45,45
Male,group B,master's degree,Free/Reduced,None,49,53,52
Female,group D,high school,Free/Reduced,None,49,57,52
Male,group C,associate's degree,Standard,None,49,51,43
Male,group A,bachelor's degree,Free/Reduced,Completed,49,58,60
Female,group A,some college,Free/Reduced,None,49,65,55
Female,group B,associate's degree,Standard,None,49,52,54
Male,group D,some college,Free/Reduced,None,49,57,46
Female,group C,associate's degree,Standard,None,49,53,53
Female,group C,some high school,Standard,None,49,63,56
Female,group B,some high school,Free/Reduced,None,49,58,55
Male,group E,some college,Free/Reduced,Completed,49,52,51
Male,group C,associate's degree,Free/Reduced,None,49,51,51
Female,group D,some college,Free/Reduced,None,49,58,60
Male,group B,some high school,Free/Reduced,Completed,49,50,52
Female,group D,some college,Free/Reduced,None,49,65,61
Male,group B,some high school,Free/Reduced,None,48,52,45
Male,group A,high school,Free/Reduced,None,48,45,41
Male,group B,bachelor's degree,Free/Reduced,None,48,51,46
Male,group B,associate's degree,Standard,None,48,43,45
Female,group B,some college,Free/Reduced,Completed,48,56,58
Female,group A,some high school,Standard,None,48,66,65
Female,group D,some high school,Standard,None,48,58,54
Female,group B,high school,Standard,None,48,62,60
Female,group C,some high school,Free/Reduced,None,48,58,52
Female,group C,some high school,Free/Reduced,None,48,56,51
Female,group D,some high school,Free/Reduced,None,48,54,53
Male,group A,associate's degree,Free/Reduced,None,47,57,44
Female,group B,associate's degree,Standard,None,47,49,50
Male,group A,some high school,Standard,Completed,47,49,49
Female,group D,associate's degree,Free/Reduced,None,47,53,58
Male,group C,associate's degree,Standard,None,47,37,35
Female,group D,master's degree,Free/Reduced,Completed,47,58,67
Female,group A,some high school,Free/Reduced,None,47,59,50
Male,group B,high school,Standard,None,47,46,42
Female,group C,some high school,Standard,None,47,54,53
Male,group B,some college,Standard,None,47,43,41
Female,group C,bachelor's degree,Free/Reduced,Completed,47,62,66
Male,group C,master's degree,Free/Reduced,Completed,46,42,46
Female,group B,high school,Free/Reduced,Completed,46,54,58
Female,group C,some college,Free/Reduced,None,46,64,66
Male,group C,associate's degree,Standard,None,46,43,42
Male,group A,some high school,Standard,Completed,46,41,43
Female,group C,associate's degree,Standard,None,46,58,57
Male,group E,associate's degree,Free/Reduced,None,46,43,41
Male,group D,high school,Standard,None,46,34,36
Female,group D,associate's degree,Free/Reduced,None,46,56,57
Female,group B,associate's degree,Free/Reduced,None,46,61,55
Male,group E,associate's degree,Free/Reduced,Completed,46,43,44
Male,group D,some high school,Free/Reduced,None,45,37,37
Male,group C,some high school,Free/Reduced,Completed,45,52,49
Female,group B,some college,Free/Reduced,None,45,53,55
Female,group E,master's degree,Free/Reduced,None,45,56,54
Male,group D,high school,Standard,None,45,48,46
Female,group C,some college,Free/Reduced,Completed,45,73,70
Male,group A,high school,Free/Reduced,None,45,47,49
Female,group A,bachelor's degree,Standard,None,45,59,64
Female,group D,high school,Standard,None,45,63,59
Male,group D,some college,Standard,None,44,54,53
Male,group B,associate's degree,Free/Reduced,None,44,41,38
Female,group C,some high school,Free/Reduced,None,44,50,51
Female,group A,some high school,Free/Reduced,None,44,64,58
Female,group C,bachelor's degree,Free/Reduced,None,44,63,62
Female,group C,some high school,Standard,Completed,44,51,55
Male,group D,high school,Free/Reduced,None,44,51,48
Female,group C,high school,Standard,None,44,61,52
Female,group A,some high school,Free/Reduced,None,44,45,45
Male,group C,associate's degree,Free/Reduced,Completed,43,45,50
Female,group C,bachelor's degree,Free/Reduced,Completed,43,51,54
Female,group C,some high school,Free/Reduced,None,43,53,53
Female,group D,associate's degree,Free/Reduced,None,43,60,58
Female,group C,bachelor's degree,Free/Reduced,None,43,62,61
Male,group D,high school,Free/Reduced,None,42,39,34
Female,group E,some college,Free/Reduced,Completed,42,55,54
Female,group C,high school,Free/Reduced,None,42,62,60
Female,group C,some college,Free/Reduced,Completed,42,66,69
Female,group D,associate's degree,Free/Reduced,Completed,42,61,58
Female,group B,high school,Standard,None,42,52,51
Female,group A,associate's degree,Free/Reduced,None,41,51,48
Female,group C,high school,Free/Reduced,None,41,46,43
Female,group B,some high school,Standard,None,41,55,51
Male,group B,some college,Free/Reduced,None,41,39,34
Male,group D,high school,Standard,None,41,52,51
Female,group E,high school,Free/Reduced,None,41,45,40
Male,group B,some college,Free/Reduced,None,40,43,39
Male,group D,associate's degree,Standard,None,40,52,43
Male,group D,some college,Standard,None,40,42,38
Male,group C,high school,Free/Reduced,Completed,40,46,50
Female,group D,master's degree,Free/Reduced,None,40,59,54
Female,group B,associate's degree,Standard,None,40,48,50
Male,group A,associate's degree,Free/Reduced,Completed,40,55,53
Female,group C,master's degree,Free/Reduced,None,40,58,54
Female,group D,some high school,Free/Reduced,Completed,40,65,64
Female,group C,associate's degree,Standard,None,40,59,51
Male,group A,some high school,Free/Reduced,None,39,39,34
Female,group C,associate's degree,Standard,None,39,64,57
Female,group D,high school,Free/Reduced,None,39,52,46
Male,group D,bachelor's degree,Free/Reduced,Completed,39,42,38
Female,group B,high school,Free/Reduced,None,38,60,50
Female,group E,some high school,Free/Reduced,None,38,49,45
Female,group A,some high school,Free/Reduced,None,38,43,43
Female,group B,some high school,Standard,None,37,46,46
Male,group C,bachelor's degree,Free/Reduced,None,37,56,47
Female,group E,bachelor's degree,Standard,None,37,45,38
Female,group A,associate's degree,Free/Reduced,None,37,57,56
Female,group C,high school,Free/Reduced,None,36,53,43
Male,group B,high school,Free/Reduced,None,36,29,27
Male,group C,some college,Free/Reduced,None,35,28,27
Female,group D,some high school,Free/Reduced,Completed,35,55,60
Female,group C,high school,Free/Reduced,None,35,61,54
Female,group C,some college,Free/Reduced,None,35,44,43
Female,group C,high school,Free/Reduced,None,35,53,46
Female,group C,high school,Free/Reduced,None,34,42,39
Female,group A,high school,Free/Reduced,Completed,34,48,41
Female,group C,high school,Free/Reduced,None,33,41,43
Female,group C,some college,Free/Reduced,None,32,39,33
Female,group B,some high school,Standard,Completed,32,51,44
Female,group E,some high school,Free/Reduced,None,32,34,38
Male,group E,some high school,Standard,None,30,26,22
Male,group B,high school,Free/Reduced,None,30,24,15
Female,group D,bachelor's degree,Free/Reduced,None,29,41,47
Female,group C,high school,Standard,None,29,29,30
Female,group C,some high school,Free/Reduced,Completed,29,40,44
Male,group A,some college,Free/Reduced,None,28,23,19
Male,group C,high school,Free/Reduced,None,27,34,36
Female,group D,some high school,Free/Reduced,None,27,34,32
Female,group D,associate's degree,Free/Reduced,None,26,31,38
Female,group B,some high school,Free/Reduced,None,24,38,27
Female,group B,high school,Free/Reduced,Completed,23,44,36
Female,group C,some college,Free/Reduced,None,22,39,33
Female,group B,some college,Standard,None,19,38,32
Female,group B,some high school,Free/Reduced,None,18,32,28
Female,group B,high school,Free/Reduced,None,8,24,23
Female,group C,some high school,Free/Reduced,None,0,17,10
